•Use skimmed or semi - skimmed milk rather than full - fat milk;•Use cream less often on desserts and not at all in cooking;•Have only three or four eggs a week;•Buy more yogurt and less hard cheese;•Eat less red meat and trim off the visible fat;•Eat fewer fatty meat products such as sausages, meat pies, and burgers;•Cut down on fatty snacks such as crisps;•Use less pastry in cooking and buy fewer foods that incorporate pastry;•Use less fat in cooking;•If you are having a take - away meal such as fish and chips, leave some of the smaller, fattier chips usually found at the bottom of the bag.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	hard cheese	literal	insertion-determiner	PUNCT VERB CCONJ NOUN PUNCT VERB NOUN ADV ADP ADJ PUNCT NOUN NOUN NOUN ADV ADV ADP NOUN CCONJ ADV ADV ADV ADP VERB ADV NUM CCONJ NUM NOUN DET NOUN ADJ NOUN CCONJ ADV ADJ NOUN ADV ADJ NOUN CCONJ VERB PART DET ADJ NOUN ADJ ADJ NOUN NOUN ADJ ADP NOUN NOUN NOUN CCONJ VERB PART ADP ADJ NOUN ADJ ADP ADJ ADJ NOUN ADP NOUN CCONJ VERB ADJ NOUN ADJ VERB NOUN ADV NOUN ADP NOUN PRON VERB VERB DET VERB PUNCT PART NOUN ADJ ADP NOUN CCONJ NOUN VERB DET ADP DET ADJ NOUN NOUN ADV VERB ADP DET NOUN ADP DET NOUN	▁ • Use ▁skimmed ▁or ▁semi ▁- ▁skimmed ▁milk ▁rather ▁than ▁full ▁- ▁fat ▁milk ; • Use ▁cream ▁less ▁often ▁on ▁des s ert s ▁and ▁not ▁at ▁all ▁in ▁cooking ; • H ave ▁only ▁three ▁or ▁four ▁eggs ▁a ▁week ; • B u y ▁more ▁y og urt ▁and ▁less ▁hard ▁cheese ; • E at ▁less ▁red ▁meat ▁and ▁trim ▁off ▁the ▁visible ▁fat ; • E at ▁fewer ▁fatty ▁meat ▁products ▁such ▁as ▁sausages , ▁meat ▁p ies , ▁and ▁bur gers ; • C ut ▁down ▁on ▁fatty ▁snack s ▁such ▁as ▁cri s ps ; • Use ▁less ▁pastry ▁in ▁cooking ▁and ▁buy ▁fewer ▁foods ▁that ▁incorporate ▁pastry ; • Use ▁less ▁fat ▁in ▁cooking ; • If ▁you ▁are ▁having ▁a ▁take ▁- ▁away ▁meal ▁such ▁as ▁fish ▁and ▁chips , ▁leave ▁some ▁of ▁the ▁smaller , ▁fat tier ▁chips ▁usually ▁found ▁at ▁the ▁bottom ▁of ▁the ▁bag .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PUNCT PUNCT PUNCT VERB CCONJ NOUN PUNCT VERB NOUN ADV ADP ADJ PUNCT NOUN NOUN NOUN NOUN NOUN NOUN ADV ADV ADP NOUN NOUN NOUN NOUN CCONJ ADV ADV ADV ADP VERB VERB VERB VERB VERB ADV NUM CCONJ NUM NOUN DET NOUN NOUN NOUN NOUN NOUN NOUN ADJ NOUN NOUN NOUN CCONJ ADV ADJ NOUN NOUN NOUN NOUN NOUN ADV ADJ NOUN CCONJ VERB PART DET ADJ NOUN NOUN NOUN NOUN NOUN ADJ ADJ NOUN NOUN ADJ ADP NOUN NOUN NOUN NOUN NOUN NOUN CCONJ VERB VERB VERB VERB VERB VERB PART ADP ADJ NOUN NOUN ADJ ADP ADJ ADJ ADJ ADJ ADJ ADJ ADJ NOUN ADP NOUN CCONJ VERB ADJ NOUN ADJ VERB NOUN NOUN NOUN NOUN ADV NOUN ADP NOUN NOUN NOUN NOUN PRON VERB VERB DET VERB PUNCT PART NOUN ADJ ADP NOUN CCONJ NOUN NOUN VERB DET ADP DET ADJ ADJ NOUN NOUN NOUN ADV VERB ADP DET NOUN ADP DET NOUN NOUN
is my favourite of the harder Welsh cheeses.	0 0 0 0 0 1 0 1	hard cheese	literal	misc	VERB ADJ NOUN ADP DET ADJ PROPN NOUN	▁is ▁my ▁favour ite ▁of ▁the ▁harder ▁Welsh ▁cheeses .	0 0 0 0 0 0 1 0 1 1	VERB ADJ NOUN NOUN ADP DET ADJ PROPN NOUN NOUN
TIP : use dried breadcrumbs instead of the cheese, or use another hard cheese.	0 0 0 0 0 0 0 0 0 0 0 0 1 1	hard cheese	literal	identical	NOUN PUNCT VERB VERB NOUN ADV ADP DET NOUN CCONJ VERB DET ADJ NOUN	▁T IP ▁ : ▁use ▁dried ▁bread cr um b s ▁instead ▁of ▁the ▁cheese , ▁or ▁use ▁another ▁hard ▁cheese .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	NOUN NOUN PUNCT PUNCT VERB VERB NOUN NOUN NOUN NOUN NOUN ADV ADP DET NOUN NOUN CCONJ VERB DET ADJ NOUN NOUN
And it is ideal for those who want to watch their weight without forgoing flavour as it is lower in calories than most popular hard cheeses.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	hard cheese	literal	inflection	CCONJ PRON VERB ADJ ADP DET NOUN VERB PART VERB ADJ NOUN ADP VERB NOUN ADP PRON VERB ADJ ADP NOUN ADP ADV ADJ ADJ NOUN	▁And ▁it ▁is ▁ideal ▁for ▁those ▁who ▁want ▁to ▁watch ▁their ▁weight ▁without ▁for going ▁flavour ▁as ▁it ▁is ▁lower ▁in ▁cal or ies ▁than ▁most ▁popular ▁hard ▁cheeses .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	CCONJ PRON VERB ADJ ADP DET NOUN VERB PART VERB ADJ NOUN ADP VERB VERB NOUN ADP PRON VERB ADJ ADP NOUN NOUN NOUN ADP ADV ADJ ADJ NOUN NOUN
Of the French semi - hard cheeses, Chaumes, Pyrenees, Gaperon and Port Salut are probably the most famous.	0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0	hard cheese	literal	inflection	ADP DET ADJ NOUN PUNCT ADJ NOUN PROPN PROPN PROPN CCONJ PROPN PROPN VERB ADV DET ADV ADJ	▁Of ▁the ▁French ▁semi ▁- ▁hard ▁cheeses , ▁Cha ume s , ▁Pyr ene es , ▁Ga per on ▁and ▁Port ▁Sal ut ▁are ▁probably ▁the ▁most ▁famous .	0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADP DET ADJ NOUN PUNCT ADJ NOUN NOUN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN CCONJ PROPN PROPN PROPN VERB ADV DET ADV ADJ ADJ
Hard cheese.	1 1	hard cheese	literal	case	ADJ NOUN	▁Hard ▁cheese .	1 1 1	ADJ NOUN NOUN
Our dieter derives large quantities of saturated fat from a number of sources : full - fat dairy products such as silver top milk, cheddar and other hard cheese ; eggs ; butter, hard margarine, lard and blended vegetable oils ; meats such as beef, pork, lamb ; meat products like sausages, pies and burgers ; crisps and nuts ; chocolate, cake, biscuits, and ice - cream.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	hard cheese	literal	identical	ADJ NOUN VERB ADJ NOUN ADP VERB NOUN ADP DET NOUN ADP NOUN PUNCT ADJ PUNCT ADJ NOUN NOUN ADJ ADP ADJ ADJ NOUN NOUN CCONJ ADJ ADJ NOUN PUNCT NOUN PUNCT NOUN ADJ NOUN NOUN CCONJ ADJ NOUN NOUN PUNCT NOUN ADJ ADP NOUN NOUN NOUN PUNCT NOUN NOUN ADP NOUN NOUN CCONJ NOUN PUNCT NOUN CCONJ NOUN PUNCT VERB NOUN NOUN CCONJ NOUN PUNCT NOUN	▁Our ▁diet er ▁derives ▁large ▁quantities ▁of ▁saturated ▁fat ▁from ▁a ▁number ▁of ▁sources ▁ : ▁full ▁- ▁fat ▁dairy ▁products ▁such ▁as ▁silver ▁top ▁milk , ▁ ched dar ▁and ▁other ▁hard ▁cheese ▁ ; ▁eggs ▁ ; ▁butter , ▁hard ▁margarine , ▁lar d ▁and ▁blended ▁vegetable ▁oils ▁ ; ▁meat s ▁such ▁as ▁beef , ▁por k , ▁lamb ▁ ; ▁meat ▁products ▁like ▁sausages , ▁p ies ▁and ▁bur gers ▁ ; ▁cri s ps ▁and ▁nuts ▁ ; ▁chocolate , ▁cake , ▁biscuits , ▁and ▁ice ▁- ▁cream .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADJ NOUN NOUN VERB ADJ NOUN ADP VERB NOUN ADP DET NOUN ADP NOUN PUNCT PUNCT ADJ PUNCT ADJ NOUN NOUN ADJ ADP ADJ ADJ NOUN NOUN NOUN NOUN NOUN CCONJ ADJ ADJ NOUN PUNCT PUNCT NOUN PUNCT PUNCT NOUN NOUN ADJ NOUN NOUN NOUN NOUN CCONJ ADJ NOUN NOUN PUNCT PUNCT NOUN NOUN ADJ ADP NOUN NOUN NOUN NOUN NOUN NOUN PUNCT PUNCT NOUN NOUN ADP NOUN NOUN NOUN NOUN CCONJ NOUN NOUN PUNCT PUNCT NOUN NOUN NOUN CCONJ NOUN PUNCT PUNCT VERB VERB NOUN NOUN NOUN NOUN CCONJ NOUN PUNCT NOUN NOUN
If I loose it well, it's, hard cheese.	0 0 0 0 0 0 1 1	hard cheese	figurative	identical	ADP PRON VERB PRON ADV PRON ADJ NOUN	▁If ▁I ▁loose ▁it ▁well , ▁it ' s , ▁hard ▁cheese .	0 0 0 0 0 0 0 0 0 0 1 1 1	ADP PRON VERB PRON ADV ADV PRON PRON PRON PRON ADJ NOUN NOUN
John MacGregor, Minister of Agriculture, Fisheries and Food I am advised that hard cheese processes suppress and kill off pathogens.	0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0	hard cheese	literal	identical	PROPN PROPN PROPN ADP PROPN PROPN CCONJ PROPN PRON VERB VERB ADP ADJ NOUN NOUN VERB CCONJ VERB PART NOUN	▁John ▁Mac G reg or , ▁Minister ▁of ▁Agriculture , ▁Fisheries ▁and ▁Food ▁I ▁am ▁advised ▁that ▁hard ▁cheese ▁processes ▁suppress ▁and ▁kill ▁off ▁pathogens .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0	PROPN PROPN PROPN PROPN PROPN PROPN PROPN ADP PROPN PROPN PROPN CCONJ PROPN PRON VERB VERB ADP ADJ NOUN NOUN VERB CCONJ VERB PART NOUN NOUN
If you haven't any Caerphilly, you can use any flavourful hard cheese instead.	0 0 0 0 0 0 0 0 0 0 1 1 0	hard cheese	literal	identical	ADP PRON VERB DET ADV PRON VERB VERB DET ADJ ADJ NOUN ADV	▁If ▁you ▁have n ' t ▁any ▁Ca er ph illy , ▁you ▁can ▁use ▁any ▁flavour ful ▁hard ▁cheese ▁instead .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0	ADP PRON VERB VERB VERB VERB DET ADV ADV ADV ADV ADV PRON VERB VERB DET ADJ ADJ ADJ NOUN ADV ADV
