It may be wondered whether the risk of harm outweighed the public policy behind horseplay — boys will be boys.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1	boys will be boys	figurative	identical	PRON VERB VERB VERB ADP DET NOUN ADP NOUN VERB DET ADJ NOUN ADP NOUN PUNCT NOUN VERB VERB NOUN	▁It ▁may ▁be ▁wonder ed ▁whether ▁the ▁risk ▁of ▁harm ▁outweigh ed ▁the ▁public ▁policy ▁behind ▁horse play ▁ — ▁boys ▁will ▁be ▁boys .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1	PRON VERB VERB VERB VERB ADP DET NOUN ADP NOUN VERB VERB DET ADJ NOUN ADP NOUN NOUN PUNCT PUNCT NOUN VERB VERB NOUN NOUN
’ His ‘ instant portrait’— on the accuracy of which he prided himself enormously — was that the client was most likely a starter, could very well be a married man, children off his hands, time on his hands, going back to his own public school days ( the velvet collar on the overcoat was a giveaway ) and the boys will be boys bit or just realized very late that what he really fancied was a bit of the other and had to wallet to get it.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	boys will be boys	literal	identical	PUNCT ADJ ADJ ADJ NOUN ADP DET NOUN ADP ADJ PRON VERB PRON ADV PUNCT VERB ADP DET NOUN VERB ADV ADJ DET NOUN VERB ADV ADV VERB DET ADJ NOUN NOUN ADP ADJ NOUN NOUN ADP ADJ NOUN VERB ADV ADP ADJ ADJ ADJ NOUN NOUN PUNCT DET NOUN NOUN ADP DET NOUN VERB DET NOUN PUNCT CCONJ DET NOUN VERB VERB NOUN NOUN CCONJ ADV VERB ADV ADV ADP NOUN PRON ADV VERB VERB DET NOUN ADP DET ADJ CCONJ VERB PART VERB PART VERB PRON	▁ ’ ▁His ▁ ‘ ▁instant ▁port ra it ’— ▁on ▁the ▁accuracy ▁of ▁which ▁he ▁pride d ▁himself ▁enormously ▁ — ▁was ▁that ▁the ▁client ▁was ▁most ▁likely ▁a ▁start er , ▁could ▁very ▁well ▁be ▁a ▁married ▁man , ▁children ▁off ▁his ▁hands , ▁time ▁on ▁his ▁hands , ▁going ▁back ▁to ▁his ▁own ▁public ▁school ▁days ▁( ▁the ▁ vel vet ▁collar ▁on ▁the ▁over co at ▁was ▁a ▁give a way ▁ ) ▁and ▁the ▁boys ▁will ▁be ▁boys ▁bit ▁or ▁just ▁realized ▁very ▁late ▁that ▁what ▁he ▁really ▁fan ci ed ▁was ▁a ▁bit ▁of ▁the ▁other ▁and ▁had ▁to ▁wall et ▁to ▁get ▁it .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PUNCT PUNCT ADJ ADJ ADJ ADJ NOUN NOUN NOUN NOUN ADP DET NOUN ADP ADJ PRON VERB VERB PRON ADV PUNCT PUNCT VERB ADP DET NOUN VERB ADV ADJ DET NOUN NOUN NOUN VERB ADV ADV VERB DET ADJ NOUN NOUN NOUN ADP ADJ NOUN NOUN NOUN ADP ADJ NOUN NOUN VERB ADV ADP ADJ ADJ ADJ NOUN NOUN PUNCT DET NOUN NOUN NOUN NOUN ADP DET NOUN NOUN NOUN VERB DET NOUN NOUN NOUN PUNCT PUNCT CCONJ DET NOUN VERB VERB NOUN NOUN CCONJ ADV VERB ADV ADV ADP NOUN PRON ADV VERB VERB VERB VERB DET NOUN ADP DET ADJ CCONJ VERB PART VERB VERB PART VERB PRON PRON
Boys will be boys and in spite of warnings at least one fatal accident occurred involving local lads, and several were injured.	1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	boys will be boys	figurative	case	NOUN VERB VERB NOUN CCONJ ADP NOUN ADP NOUN ADV ADV NUM ADJ NOUN VERB VERB ADJ NOUN CCONJ ADJ VERB VERB	▁Boy s ▁will ▁be ▁boys ▁and ▁in ▁spite ▁of ▁warnings ▁at ▁least ▁one ▁fatal ▁accident ▁occurred ▁involving ▁local ▁la ds , ▁and ▁several ▁were ▁injured .	1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	NOUN NOUN VERB VERB NOUN CCONJ ADP NOUN ADP NOUN ADV ADV NUM ADJ NOUN VERB VERB ADJ NOUN NOUN NOUN CCONJ ADJ VERB VERB VERB
However if you say erm oh well you know erm boys will be boys that's natural, tha that sounds as if you 're kind of making excuses for them and condoning them, so I think you 've got to be very careful about how you use the word natural and clearly it raises the whole question of how far you can, you can push erm cultural ideals against natural constraints an and what really is the issue.	0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	boys will be boys	figurative	identical	ADV ADP PRON VERB INTJ INTJ INTJ PRON VERB ADJ NOUN VERB VERB NOUN ADJ ADJ X DET VERB ADP ADP PRON VERB ADV ADV VERB NOUN ADP PRON CCONJ VERB PRON CCONJ PRON VERB PRON VERB VERB PART VERB ADV ADJ ADP ADV PRON VERB DET NOUN ADJ CCONJ ADV PRON VERB DET ADJ NOUN ADP ADV ADV PRON VERB PRON VERB VERB ADV ADJ NOUN ADP ADJ NOUN DET CCONJ NOUN ADV VERB DET NOUN	▁However ▁if ▁you ▁say ▁er m ▁ oh ▁well ▁you ▁know ▁er m ▁boys ▁will ▁be ▁boys ▁that ' s ▁natural , ▁tha ▁that ▁sound s ▁as ▁if ▁you ▁' re ▁kind ▁of ▁making ▁excuse s ▁for ▁them ▁and ▁con don ing ▁them , ▁so ▁I ▁think ▁you ▁' ve ▁got ▁to ▁be ▁very ▁careful ▁about ▁how ▁you ▁use ▁the ▁word ▁natural ▁and ▁clearly ▁it ▁raise s ▁the ▁whole ▁question ▁of ▁how ▁far ▁you ▁can , ▁you ▁can ▁push ▁er m ▁cultural ▁ideals ▁against ▁natural ▁constraints ▁an ▁and ▁what ▁really ▁is ▁the ▁issue .	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADV ADP PRON VERB INTJ INTJ INTJ INTJ INTJ PRON VERB ADJ ADJ NOUN VERB VERB NOUN ADJ ADJ ADJ ADJ ADJ X DET VERB VERB ADP ADP PRON VERB VERB ADV ADV VERB NOUN NOUN ADP PRON CCONJ VERB VERB VERB PRON PRON CCONJ PRON VERB PRON VERB VERB VERB PART VERB ADV ADJ ADP ADV PRON VERB DET NOUN ADJ CCONJ ADV PRON VERB VERB DET ADJ NOUN ADP ADV ADV PRON VERB VERB PRON VERB VERB ADV ADV ADJ NOUN ADP ADJ NOUN DET CCONJ NOUN ADV VERB DET NOUN NOUN
This attitude, you know, boys will be boys and they make a mess and poor Mum has to do all the washing, is really quite, quite misguided because it, it does encourage those assumptions that mothers are there to tidy up after sons, and of course then sons when they grow up and get wives want to replace their mothers.	0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	boys will be boys	figurative	identical	DET NOUN PRON VERB NOUN VERB VERB NOUN CCONJ PRON VERB DET NOUN CCONJ ADJ PROPN VERB PART VERB ADJ DET NOUN VERB ADV ADV ADV ADJ ADP PRON PRON VERB VERB DET NOUN ADJ NOUN VERB ADV PART VERB PART ADP NOUN CCONJ ADP NOUN ADV VERB ADV PRON VERB PART CCONJ VERB NOUN VERB PART VERB ADJ NOUN	▁This ▁attitude , ▁you ▁know , ▁boys ▁will ▁be ▁boys ▁and ▁they ▁make ▁a ▁me s s ▁and ▁poor ▁M um ▁has ▁to ▁do ▁all ▁the ▁washing , ▁is ▁really ▁quite , ▁quite ▁mis guided ▁because ▁it , ▁it ▁does ▁encourage ▁those ▁assumptions ▁that ▁mothers ▁are ▁there ▁to ▁ti dy ▁up ▁after ▁sons , ▁and ▁of ▁course ▁then ▁sons ▁when ▁they ▁grow ▁up ▁and ▁get ▁wives ▁want ▁to ▁replace ▁their ▁mothers .	0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET NOUN NOUN PRON VERB VERB NOUN VERB VERB NOUN CCONJ PRON VERB DET NOUN NOUN NOUN CCONJ ADJ PROPN PROPN VERB PART VERB ADJ DET NOUN NOUN VERB ADV ADV ADV ADV ADJ ADJ ADP PRON PRON PRON VERB VERB DET NOUN ADJ NOUN VERB ADV PART VERB VERB PART ADP NOUN NOUN CCONJ ADP NOUN ADV VERB ADV PRON VERB PART CCONJ VERB NOUN VERB PART VERB ADJ NOUN NOUN
However, boys will be boys and they enjoyed the fresh air and the sport of fishing, in fact the boys had been known to fish after dark at the newty pond which was very illegal!	0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	boys will be boys	figurative	identical	ADV NOUN VERB VERB NOUN CCONJ PRON VERB DET ADJ NOUN CCONJ DET NOUN ADP NOUN ADP NOUN DET NOUN VERB VERB VERB PART VERB ADP NOUN ADP DET NOUN NOUN ADJ VERB ADV ADJ	▁However , ▁boys ▁will ▁be ▁boys ▁and ▁they ▁enjoyed ▁the ▁fresh ▁air ▁and ▁the ▁sport ▁of ▁fishing , ▁in ▁fact ▁the ▁boys ▁had ▁been ▁known ▁to ▁fish ▁after ▁dark ▁at ▁the ▁new ty ▁pond ▁which ▁was ▁very ▁illegal !	0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADV ADV NOUN VERB VERB NOUN CCONJ PRON VERB DET ADJ NOUN CCONJ DET NOUN ADP NOUN NOUN ADP NOUN DET NOUN VERB VERB VERB PART VERB ADP NOUN ADP DET NOUN NOUN NOUN ADJ VERB ADV ADJ ADJ
Isabelle shrugs amiably as though to say ‘ boys will be boys,’ and shoots Perry up easily in the top of his hand.	0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0	boys will be boys	figurative	dashes	PROPN NOUN ADV ADP ADV PART VERB ADJ NOUN VERB VERB NOUN CCONJ VERB PROPN PART ADV ADP DET NOUN ADP ADJ NOUN	▁Is ab elle ▁sh rug s ▁a mi ably ▁as ▁though ▁to ▁say ▁ ‘ ▁boys ▁will ▁be ▁boys , ’ ▁and ▁shoot s ▁Per ry ▁up ▁easily ▁in ▁the ▁top ▁of ▁his ▁hand .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PROPN PROPN PROPN NOUN NOUN NOUN ADV ADV ADV ADP ADV PART VERB ADJ ADJ NOUN VERB VERB NOUN NOUN NOUN CCONJ VERB VERB PROPN PROPN PART ADV ADP DET NOUN ADP ADJ NOUN NOUN
That, and a few water spouts, but then boys will be boys.	0 0 0 0 0 0 0 0 1 1 1 1	boys will be boys	figurative	identical	DET CCONJ DET ADJ NOUN NOUN CCONJ ADV NOUN VERB VERB NOUN	▁That , ▁and ▁a ▁few ▁water ▁sp outs , ▁but ▁then ▁boys ▁will ▁be ▁boys .	0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1	DET DET CCONJ DET ADJ NOUN NOUN NOUN NOUN CCONJ ADV NOUN VERB VERB NOUN NOUN
But I still, no I was still saying oh yeah I can do this, getting in a right old state boys will be boys.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1	boys will be boys	figurative	identical	CCONJ PRON ADV INTJ PRON VERB ADV VERB INTJ INTJ PRON VERB VERB DET VERB ADP DET ADJ ADJ NOUN NOUN VERB VERB NOUN	▁But ▁I ▁still , ▁no ▁I ▁was ▁still ▁saying ▁ oh ▁ye ah ▁I ▁can ▁do ▁this , ▁gett ing ▁in ▁a ▁right ▁old ▁state ▁boys ▁will ▁be ▁boys .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1	CCONJ PRON ADV ADV INTJ PRON VERB ADV VERB INTJ INTJ INTJ INTJ PRON VERB VERB DET DET VERB VERB ADP DET ADJ ADJ NOUN NOUN VERB VERB NOUN NOUN
They are very tolerant about boys ' mess in the home and untidiness generally, and in a sense they lay the foundations right from the very beginning of boys growing up to think of women as kind of household servants — this attitude, you know, boys will be boys and they make a mess and poor mum has to do all the washing.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	boys will be boys	figurative	identical	PRON VERB ADV ADJ ADP NOUN PART NOUN ADP DET NOUN CCONJ NOUN ADV CCONJ ADP DET NOUN PRON VERB DET NOUN ADJ ADP DET ADJ NOUN ADP NOUN VERB PART PART VERB ADP NOUN ADP ADV ADP NOUN NOUN PUNCT DET NOUN PRON VERB NOUN VERB VERB NOUN CCONJ PRON VERB DET NOUN CCONJ ADJ NOUN VERB PART VERB ADJ DET NOUN	▁They ▁are ▁very ▁to lerant ▁about ▁boys ▁' ▁me s s ▁in ▁the ▁home ▁and ▁un tidine s s ▁generally , ▁and ▁in ▁a ▁sense ▁they ▁lay ▁the ▁foundations ▁right ▁from ▁the ▁very ▁beginning ▁of ▁boys ▁growing ▁up ▁to ▁think ▁of ▁women ▁as ▁kind ▁of ▁household ▁servants ▁ — ▁this ▁attitude , ▁you ▁know , ▁boys ▁will ▁be ▁boys ▁and ▁they ▁make ▁a ▁me s s ▁and ▁poor ▁m um ▁has ▁to ▁do ▁all ▁the ▁washing .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PRON VERB ADV ADJ ADJ ADP NOUN PART NOUN NOUN NOUN ADP DET NOUN CCONJ NOUN NOUN NOUN NOUN ADV ADV CCONJ ADP DET NOUN PRON VERB DET NOUN ADJ ADP DET ADJ NOUN ADP NOUN VERB PART PART VERB ADP NOUN ADP ADV ADP NOUN NOUN PUNCT PUNCT DET NOUN NOUN PRON VERB VERB NOUN VERB VERB NOUN CCONJ PRON VERB DET NOUN NOUN NOUN CCONJ ADJ NOUN NOUN VERB PART VERB ADJ DET NOUN NOUN
