Slowly, carefully, he pushed her away from him, flicking his lazy dark eyes over her nakedness before reaching to pull her swimsuit back up again, smoothing it over her body with a practised skill which left her weak at the knees all over again.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0	weak at the knees	figurative	identical	ADV ADV PRON VERB PRON ADV ADP PRON VERB ADJ ADJ ADJ NOUN ADP ADJ NOUN ADP VERB PART VERB ADJ NOUN ADV PART ADV VERB PRON ADP ADJ NOUN ADP DET VERB NOUN ADJ VERB ADJ ADJ ADP DET NOUN ADV ADV ADV	▁S low ly , ▁carefully , ▁he ▁pushed ▁her ▁away ▁from ▁him , ▁f lick ing ▁his ▁la zy ▁dark ▁eyes ▁over ▁her ▁naked ness ▁before ▁reaching ▁to ▁pull ▁her ▁sw im s uit ▁back ▁up ▁again , ▁smooth ing ▁it ▁over ▁her ▁body ▁with ▁a ▁practised ▁skill ▁which ▁left ▁her ▁weak ▁at ▁the ▁knee s ▁all ▁over ▁again .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0	ADV ADV ADV ADV ADV ADV PRON VERB PRON ADV ADP PRON PRON VERB VERB VERB ADJ ADJ ADJ ADJ NOUN ADP ADJ NOUN NOUN ADP VERB PART VERB ADJ NOUN NOUN NOUN NOUN ADV PART ADV ADV VERB VERB PRON ADP ADJ NOUN ADP DET VERB NOUN ADJ VERB ADJ ADJ ADP DET NOUN NOUN ADV ADV ADV ADV
Abruptly, the sensations she 'd felt that night in St Lucia, when they 'd come so close to making love, engulfed her with such force that she felt weak at the knees.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	weak at the knees	figurative	identical	ADV DET NOUN PRON VERB VERB DET NOUN ADP PROPN PROPN ADV PRON VERB VERB ADV ADV ADP VERB NOUN VERB PRON ADP ADJ NOUN ADJ PRON VERB ADJ ADP DET NOUN	▁Ab rup t ly , ▁the ▁sensation s ▁she ▁' d ▁felt ▁that ▁night ▁in ▁St ▁Lucia , ▁when ▁they ▁' d ▁come ▁so ▁close ▁to ▁making ▁love , ▁en gul fed ▁her ▁with ▁such ▁force ▁that ▁she ▁felt ▁weak ▁at ▁the ▁knee s .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1	ADV ADV ADV ADV ADV DET NOUN NOUN PRON VERB VERB VERB DET NOUN ADP PROPN PROPN PROPN ADV PRON VERB VERB VERB ADV ADV ADP VERB NOUN NOUN VERB VERB VERB PRON ADP ADJ NOUN ADJ PRON VERB ADJ ADP DET NOUN NOUN NOUN
From now on there 'll be no more going weak at the knees!	0 0 0 0 0 0 0 0 0 1 1 0 1	weak at the knees	figurative	identical	ADP ADV ADV ADV VERB VERB ADV ADV VERB ADJ ADP DET NOUN	▁From ▁now ▁on ▁there ▁' ll ▁be ▁no ▁more ▁going ▁weak ▁at ▁the ▁knee s !	0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1	ADP ADV ADV ADV VERB VERB VERB ADV ADV VERB ADJ ADP DET NOUN NOUN NOUN
All the snotty spotty little nerds who support them, who would go weak at the knees and soil themselves if they ever ever went to see MUFC and met the abovementioned evil evil types.	0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	weak at the knees	figurative	identical	ADJ DET ADJ ADJ ADJ NOUN NOUN VERB PRON NOUN VERB VERB ADJ ADP DET NOUN CCONJ VERB PRON ADP PRON ADV ADV VERB PART VERB PROPN CCONJ VERB DET ADJ ADJ ADJ NOUN	▁All ▁the ▁s not ty ▁spot ty ▁little ▁ner ds ▁who ▁support ▁them , ▁who ▁would ▁go ▁weak ▁at ▁the ▁knee s ▁and ▁soil ▁themselves ▁if ▁they ▁ever ▁ever ▁went ▁to ▁see ▁MU FC ▁and ▁met ▁the ▁abovementioned ▁evil ▁evil ▁types .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADJ DET ADJ ADJ ADJ ADJ ADJ ADJ NOUN NOUN NOUN VERB PRON PRON NOUN VERB VERB ADJ ADP DET NOUN NOUN CCONJ VERB PRON ADP PRON ADV ADV VERB PART VERB PROPN PROPN CCONJ VERB DET ADJ ADJ ADJ NOUN NOUN
SEXY Sara Crowe turned veteran comedy actor Jim Dale weak at the knees as they made a passionate bedroom scene for Carry On Columbus.	0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0	weak at the knees	figurative	identical	PROPN PROPN PROPN VERB ADJ NOUN NOUN PROPN PROPN ADJ ADP DET NOUN ADP PRON VERB DET ADJ NOUN NOUN ADP PROPN ADP PROPN	▁S EX Y ▁Sara ▁Crow e ▁turned ▁vet er an ▁come dy ▁act or ▁J im ▁Dal e ▁weak ▁at ▁the ▁knee s ▁as ▁they ▁made ▁a ▁passion ate ▁be d room ▁scene ▁for ▁Carry ▁On ▁Col um bus .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PROPN PROPN PROPN PROPN PROPN PROPN VERB ADJ ADJ ADJ NOUN NOUN NOUN NOUN PROPN PROPN PROPN PROPN ADJ ADP DET NOUN NOUN ADP PRON VERB DET ADJ ADJ NOUN NOUN NOUN NOUN ADP PROPN ADP PROPN PROPN PROPN PROPN
IT 'S the picture to make even the strongest beefcake Gladiator go weak at the knees as the stars of the hit TV series show off their biggest fans, the Gladiatots.	0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	weak at the knees	figurative	identical	PRON VERB DET NOUN PART VERB ADV DET ADJ NOUN PROPN VERB ADJ ADP DET NOUN ADP DET NOUN ADP DET ADJ NOUN NOUN VERB PART ADJ ADJ NOUN DET PROPN	▁IT ▁' S ▁the ▁picture ▁to ▁make ▁even ▁the ▁strongest ▁beef c ake ▁Gl adi ator ▁go ▁weak ▁at ▁the ▁knee s ▁as ▁the ▁stars ▁of ▁the ▁hit ▁TV ▁series ▁show ▁off ▁their ▁biggest ▁fans , ▁the ▁Gl adi at ots .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PRON VERB VERB DET NOUN PART VERB ADV DET ADJ NOUN NOUN NOUN PROPN PROPN PROPN VERB ADJ ADP DET NOUN NOUN ADP DET NOUN ADP DET ADJ NOUN NOUN VERB PART ADJ ADJ NOUN NOUN DET PROPN PROPN PROPN PROPN PROPN
Topaz was trying to pretend that this man wasn't making her weak at the knees.	0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	weak at the knees	figurative	identical	PROPN VERB VERB PART VERB ADP DET NOUN VERB VERB ADJ ADJ ADP DET NOUN	▁Top az ▁was ▁trying ▁to ▁pretend ▁that ▁this ▁man ▁was n ' t ▁making ▁her ▁weak ▁at ▁the ▁knee s .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1	PROPN PROPN VERB VERB PART VERB ADP DET NOUN VERB VERB VERB VERB VERB ADJ ADJ ADP DET NOUN NOUN NOUN
There was something about his voice that moved her, made her go weak at the knees.	0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	weak at the knees	figurative	identical	ADV VERB NOUN ADP ADJ NOUN ADJ VERB PRON VERB PRON VERB ADJ ADP DET NOUN	▁There ▁was ▁something ▁about ▁his ▁voice ▁that ▁moved ▁her , ▁made ▁her ▁go ▁weak ▁at ▁the ▁knee s .	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1	ADV VERB NOUN ADP ADJ NOUN ADJ VERB PRON PRON VERB PRON VERB ADJ ADP DET NOUN NOUN NOUN
‘ Show me a woman who says Dane Jacobsen doesn't make her go weak at the knees, and I 'll show you a liar!’	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0	weak at the knees	figurative	identical	PUNCT VERB PRON DET NOUN NOUN VERB PROPN PROPN VERB VERB PRON VERB ADJ ADP DET NOUN CCONJ PRON VERB VERB PRON DET NOUN	▁ ‘ ▁S how ▁me ▁a ▁woman ▁who ▁says ▁D ane ▁Jacob sen ▁does n ' t ▁make ▁her ▁go ▁weak ▁at ▁the ▁knee s , ▁and ▁I ▁' ll ▁show ▁you ▁a ▁li ar ! ’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0	PUNCT PUNCT VERB VERB PRON DET NOUN NOUN VERB PROPN PROPN PROPN PROPN VERB VERB VERB VERB VERB PRON VERB ADJ ADP DET NOUN NOUN NOUN CCONJ PRON VERB VERB VERB PRON DET NOUN NOUN NOUN NOUN
The Milton Humberside whose looks could make a woman turn weak at the knees, and whose ducted fluorescent shelf units were in use from Hartlepool to Exeter and back again?	0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	weak at the knees	figurative	identical	DET PROPN PROPN ADJ NOUN VERB VERB DET NOUN VERB ADJ ADP DET NOUN CCONJ ADJ VERB ADJ NOUN NOUN VERB ADP NOUN ADP PROPN ADP PROPN CCONJ ADV ADV	▁The ▁Mil ton ▁H umber side ▁whose ▁looks ▁could ▁make ▁a ▁woman ▁turn ▁weak ▁at ▁the ▁knee s , ▁and ▁whose ▁duct ed ▁fluorescent ▁shelf ▁units ▁were ▁in ▁use ▁from ▁Har tle pool ▁to ▁Ex eter ▁and ▁back ▁again ?	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET PROPN PROPN PROPN PROPN PROPN ADJ NOUN VERB VERB DET NOUN VERB ADJ ADP DET NOUN NOUN NOUN CCONJ ADJ VERB VERB ADJ NOUN NOUN VERB ADP NOUN ADP PROPN PROPN PROPN ADP PROPN PROPN CCONJ ADV ADV ADV
